Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
28,1680391776680,01/04/2023 23:29:36,1680377376680,-4,01/04/2023 15:29:36,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,5,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3957.0070000238484,3949.842000000004,3957.0070000238484,3957.0070000238484,3949.842000000004,3957.0070000238484,1,0,3957.0070000238484,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,lynn,,,,,Reward
29,1680391785977,01/04/2023 23:29:45,1680377385977,-4,01/04/2023 15:29:45,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7253.435000023834,7249.709999999992,7253.435000023834,7253.435000023834,7249.709999999992,7253.435000023834,1,0,7253.435000023834,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,lynn,,,,,Reward
30,1680391792679,01/04/2023 23:29:52,1680377392679,-4,01/04/2023 15:29:52,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,6706.125,6699.731999999989,6706.125,6706.125,6699.731999999989,6706.125,1,0,6706.125,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,lynn,,,,,Punish
31,1680391793913,01/04/2023 23:29:53,1680377393913,-4,01/04/2023 15:29:53,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,5,Trial/Encounter,Punish,bufrmy,4,continue,,1239.893000000011,1233.6849999999977,1239.893000000011,1239.893000000011,1233.6849999999977,1239.893000000011,1,0,1239.893000000011,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,lynn,,,,,Punish
32,1680391800613,01/04/2023 23:30:00,1680377400613,-4,01/04/2023 15:30:00,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,5,Trial/Encounter,trialEnd,olwm64,5,continue,,939.6719999761553,933.2960000000021,939.6719999761553,939.6719999761553,933.2960000000021,939.6719999761553,1,0,939.6719999761553,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,lynn,,,,,Punish
33,1680391803230,01/04/2023 23:30:03,1680377403230,-4,01/04/2023 15:30:03,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2623.975999999995,2616.5620000000054,2623.975999999995,2623.975999999995,2616.5620000000054,2623.975999999995,1,0,2623.975999999995,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,lynn,,,,,Punish
34,1680391814693,01/04/2023 23:30:14,1680377414693,-4,01/04/2023 15:30:14,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8086.2519999523065,8083.260999999999,8086.2519999523065,8086.2519999523065,8083.260999999999,8086.2519999523065,1,0,8086.2519999523065,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,lynn,,,,,Punish
35,1680391817529,01/04/2023 23:30:17,1680377417529,-4,01/04/2023 15:30:17,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2839.490999952308,2833.220000000001,2839.490999952308,2839.490999952308,2833.220000000001,2839.490999952308,1,0,2839.490999952308,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,lynn,,,,,Reward
36,1680391818796,01/04/2023 23:30:18,1680377418796,-4,01/04/2023 15:30:18,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,6,Trial/Encounter,Reward,56azq1,4,continue,,1272.8709999761486,1266.61599999998,1272.8709999761486,1272.8709999761486,1266.61599999998,1272.8709999761486,1,0,1272.8709999761486,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,lynn,,,,,Reward
37,1680391825366,01/04/2023 23:30:25,1680377425366,-4,01/04/2023 15:30:25,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,6,Trial/Encounter,trialEnd,olwm64,5,continue,,843.3510000238311,833.5779999999795,843.3510000238311,843.3510000238311,833.5779999999795,843.3510000238311,1,0,843.3510000238311,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,lynn,,,,,Reward
38,1680391827996,01/04/2023 23:30:27,1680377427996,-4,01/04/2023 15:30:27,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2639.7730000238516,2633.228000000003,2639.7730000238516,2639.7730000238516,2633.228000000003,2639.7730000238516,1,0,2639.7730000238516,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,lynn,,,,,Reward
39,1680391834591,01/04/2023 23:30:34,1680377434591,-4,01/04/2023 15:30:34,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3234.7129999523167,3233.203999999998,3234.7129999523167,3234.7129999523167,3233.203999999998,3234.7129999523167,1,0,3234.7129999523167,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,lynn,,,,,Reward
40,1680391836379,01/04/2023 23:30:36,1680377436379,-4,01/04/2023 15:30:36,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,1789.3090000238444,1783.512000000017,1789.3090000238444,1789.3090000238444,1783.512000000017,1789.3090000238444,1,0,1789.3090000238444,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,lynn,,,,,Punish
41,1680391838752,01/04/2023 23:30:38,1680377438752,-4,01/04/2023 15:30:38,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,7,Trial/Encounter,Punish,bufrmy,4,continue,,2379.496999952302,2366.5719999999856,2379.496999952302,2379.496999952302,2366.5719999999856,2379.496999952302,1,0,2379.496999952302,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,lynn,,,,,Punish
42,1680391844384,01/04/2023 23:30:44,1680377444384,-4,01/04/2023 15:30:44,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,7,Trial/Encounter,trialEnd,olwm64,5,continue,,1011.4770000000135,999.960000000021,1011.4770000000135,1011.4770000000135,999.960000000021,1011.4770000000135,1,0,1011.4770000000135,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,lynn,,,,,Punish
43,1680391847245,01/04/2023 23:30:47,1680377447245,-4,01/04/2023 15:30:47,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2873.0169999999925,2866.551999999996,2873.0169999999925,2873.0169999999925,2866.551999999996,2873.0169999999925,1,0,2873.0169999999925,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,lynn,,,,,Punish
44,1680391858075,01/04/2023 23:30:58,1680377458075,-4,01/04/2023 15:30:58,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7702.842999976157,7699.69200000001,7702.842999976157,7702.842999976157,7699.69200000001,7702.842999976157,1,0,7702.842999976157,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,lynn,,,,,Punish
45,1680391861448,01/04/2023 23:31:01,1680377461448,-4,01/04/2023 15:31:01,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3375.851000023831,3366.5319999999774,3375.851000023831,3375.851000023831,3366.5319999999774,3375.851000023831,1,0,3375.851000023831,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,lynn,,,,,Reward
46,1680391863064,01/04/2023 23:31:03,1680377463064,-4,01/04/2023 15:31:03,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,8,Trial/Encounter,Reward,56azq1,4,continue,,1625.7190000000119,1616.6020000000135,1625.7190000000119,1625.7190000000119,1616.6020000000135,1625.7190000000119,1,0,1625.7190000000119,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,lynn,,,,,Reward
47,1680391869514,01/04/2023 23:31:09,1680377469514,-4,01/04/2023 15:31:09,128677,3,task-unsm,,28601400,BLIND,8511342,,complete,,4209fcaf-2a3c-42b0-bc6a-158f8c79a1e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1352x702,,ImplicitDecisionAdventureTask_2opts,3,WF_AxGrp,8,Trial/Encounter,trialEnd,olwm64,5,continue,,1075.798999952327,1067.1520000000019,1075.798999952327,1075.798999952327,1067.1520000000019,1075.798999952327,1,0,1075.798999952327,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,lynn,,,,,Reward
