Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
29,1680476895900,02/04/2023 23:08:15,1680458895900,-5,02/04/2023 13:08:15,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7246.816000047693,7246.312000000005,7246.816000047693,7246.816000047693,7246.312000000005,7246.816000047693,1,0,7246.816000047693,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,george,,,,,Neutral
30,1680476899842,02/04/2023 23:08:19,1680458899842,-5,02/04/2023 13:08:19,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,3939.170999999973,3922.5009999999893,3939.170999999973,3939.170999999973,3922.5009999999893,3939.170999999973,1,0,3939.170999999973,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,george,,,,,Neutral
31,1680476906821,02/04/2023 23:08:26,1680458906821,-5,02/04/2023 13:08:26,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,5,Trial/Encounter,Neutral,iu7fwd,4,timedOut,,6998.003000047698,6997.4920000000275,6998.003000047698,6998.003000047698,6997.4920000000275,6998.003000047698,1,0,6998.003000047698,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,george,,,,,Neutral
32,1680476909812,02/04/2023 23:08:29,1680458909812,-5,02/04/2023 13:08:29,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,5,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2992.310999999987,2991.7880000000005,2992.310999999987,2992.310999999987,2991.7880000000005,2992.310999999987,1,0,2992.310999999987,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,george,,,,,Neutral
33,1680476915812,02/04/2023 23:08:35,1680458915812,-5,02/04/2023 13:08:35,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.72300004767,6000.243999999977,6000.72300004767,6000.72300004767,6000.243999999977,6000.72300004767,1,0,6000.72300004767,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Sam</b> opens the chest.,<em><b>Sam</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Sam</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Sam’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,george,,,,,Neutral
34,1680476923890,02/04/2023 23:08:43,1680458923890,-5,02/04/2023 13:08:43,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8078.479000047693,8077.853000000003,8078.479000047693,8078.479000047693,8077.853000000003,8078.479000047693,1,0,8078.479000047693,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Sam</b> opens the chest.,<em><b>Sam</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Sam</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Sam’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,george,,,,,Neutral
35,1680476926368,02/04/2023 23:08:46,1680458926368,-5,02/04/2023 13:08:46,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2476.4670000000333,2459.9280000000144,2476.4670000000333,2476.4670000000333,2459.9280000000144,2476.4670000000333,1,0,2476.4670000000333,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Sam</b> opens the chest.,<em><b>Sam</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Sam</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Sam’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,george,,,,,Reward
36,1680476933348,02/04/2023 23:08:53,1680458933348,-5,02/04/2023 13:08:53,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,6,Trial/Encounter,Reward,56azq1,4,timedOut,,6998.198000047676,6997.587999999989,6998.198000047676,6998.198000047676,6997.587999999989,6998.198000047676,1,0,6998.198000047676,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Sam</b> opens the chest.,<em><b>Sam</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Sam</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Sam’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,george,,,,,Reward
37,1680476936356,02/04/2023 23:08:56,1680458936356,-5,02/04/2023 13:08:56,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3008.9100000000035,3008.3850000000093,3008.9100000000035,3008.9100000000035,3008.3850000000093,3008.9100000000035,1,0,3008.9100000000035,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Sam</b> opens the chest.,<em><b>Sam</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Sam</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Sam’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,george,,,,,Reward
38,1680476942357,02/04/2023 23:09:02,1680458942357,-5,02/04/2023 13:09:02,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6002.024999999994,6000.231999999989,6002.024999999994,6002.024999999994,6000.231999999989,6002.024999999994,1,0,6002.024999999994,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,george,,,,,Reward
39,1680476945581,02/04/2023 23:09:05,1680458945581,-5,02/04/2023 13:09:05,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3225.193000035768,3224.529999999999,3225.193000035768,3225.193000035768,3224.529999999999,3225.193000035768,1,0,3225.193000035768,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,george,,,,,Reward
40,1680476949438,02/04/2023 23:09:09,1680458949438,-5,02/04/2023 13:09:09,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,3856.0380000000005,3839.4070000000065,3856.0380000000005,3856.0380000000005,3839.4070000000065,3856.0380000000005,1,0,3856.0380000000005,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,george,,,,,Neutral
41,1680476956420,02/04/2023 23:09:16,1680458956420,-5,02/04/2023 13:09:16,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,7,Trial/Encounter,Neutral,iu7fwd,4,timedOut,,7000.0560000476835,6997.674999999988,7000.0560000476835,7000.0560000476835,6997.674999999988,7000.0560000476835,1,0,7000.0560000476835,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,george,,,,,Neutral
42,1680476959426,02/04/2023 23:09:19,1680458959426,-5,02/04/2023 13:09:19,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,7,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3009.081000035774,3008.3190000000177,3009.081000035774,3009.081000035774,3008.3190000000177,3009.081000035774,1,0,3009.081000035774,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,george,,,,,Neutral
43,1680476965428,02/04/2023 23:09:25,1680458965428,-5,02/04/2023 13:09:25,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6002.162000011915,6000.256999999983,6002.162000011915,6002.162000011915,6000.256999999983,6002.162000011915,1,0,6002.162000011915,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,george,,,,,Neutral
44,1680476973138,02/04/2023 23:09:33,1680458973138,-5,02/04/2023 13:09:33,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7712.6050000000105,7712.119000000006,7712.6050000000105,7712.6050000000105,7712.119000000006,7712.6050000000105,1,0,7712.6050000000105,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,george,,,,,Neutral
45,1680476976906,02/04/2023 23:09:36,1680458976906,-5,02/04/2023 13:09:36,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,3767.4860000000044,3756.3889999999956,3767.4860000000044,3767.4860000000044,3756.3889999999956,3767.4860000000044,1,0,3767.4860000000044,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,george,,,,,Neutral
46,1680476983892,02/04/2023 23:09:43,1680458983892,-5,02/04/2023 13:09:43,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,8,Trial/Encounter,Neutral,iu7fwd,4,timedOut,,6997.89700001193,6997.519000000029,6997.89700001193,6997.89700001193,6997.519000000029,6997.89700001193,1,0,6997.89700001193,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,george,,,,,Neutral
47,1680476986884,02/04/2023 23:09:46,1680458986884,-5,02/04/2023 13:09:46,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,8,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2992.0779999999795,2991.767999999982,2992.0779999999795,2992.0779999999795,2991.767999999982,2992.0779999999795,1,0,2992.0779999999795,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,george,,,,,Neutral
48,1680476992886,02/04/2023 23:09:52,1680458992886,-5,02/04/2023 13:09:52,128681,3,task-ysnv,,28614310,BLIND,8515536,,complete,,8372cb3d-81b1-4d53-ad48-db179c41e7f7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,9,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6002.809999999998,6000.286000000022,6002.809999999998,6002.809999999998,6000.286000000022,6002.809999999998,1,0,6002.809999999998,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,george,,,,,Neutral
