Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
29,1680473413426,02/04/2023 22:10:13,1680459013426,-4,02/04/2023 14:10:13,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7250.321999994048,7241.670000000013,7250.321999994048,7250.321999994048,7241.670000000013,7250.321999994048,1,0,7250.321999994048,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Kayla,,,,,Neutral
30,1680473424403,02/04/2023 22:10:24,1680459024403,-4,02/04/2023 14:10:24,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,10984.351999997016,10974.154999999999,10984.351999997016,10984.351999997016,10974.154999999999,10984.351999997016,1,0,10984.351999997016,0,0,decision,Click Response,PunishButton,4,object-69,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Kayla,,,,,Punish
31,1680473431392,02/04/2023 22:10:31,1680459031392,-4,02/04/2023 14:10:31,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,5,Trial/Encounter,Punish,bufrmy,4,timedOut,,7000.2969999910565,6992.468999999983,7000.2969999910565,7000.2969999910565,6992.468999999983,7000.2969999910565,1,0,7000.2969999910565,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Kayla,,,,,Punish
32,1680473434388,02/04/2023 22:10:34,1680459034388,-4,02/04/2023 14:10:34,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,5,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.527999994054,2994.7690000000002,3003.527999994054,3003.527999994054,2994.7690000000002,3003.527999994054,1,0,3003.527999994054,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Kayla,,,,,Punish
33,1680473440388,02/04/2023 22:10:40,1680459040388,-4,02/04/2023 14:10:40,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6009.458999997034,6000.872000000003,6009.458999997034,6009.458999997034,6000.872000000003,6009.458999997034,1,0,6009.458999997034,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Kayla,,,,,Punish
34,1680473448469,02/04/2023 22:10:48,1680459048469,-4,02/04/2023 14:10:48,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8089.787000000011,8084.513000000006,8089.787000000011,8089.787000000011,8084.513000000006,8089.787000000011,1,0,8089.787000000011,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Kayla,,,,,Punish
35,1680473450454,02/04/2023 22:10:50,1680459050454,-4,02/04/2023 14:10:50,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1984.6510000000417,1967.9740000000165,1984.6510000000417,1984.6510000000417,1967.9740000000165,1984.6510000000417,1,0,1984.6510000000417,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Kayla,,,,,Reward
36,1680473457435,02/04/2023 22:10:57,1680459057435,-4,02/04/2023 14:10:57,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,6,Trial/Encounter,Reward,56azq1,4,timedOut,,7002.099999997008,6992.837999999989,7002.099999997008,7002.099999997008,6992.837999999989,7002.099999997008,1,0,7002.099999997008,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Kayla,,,,,Reward
37,1680473460420,02/04/2023 22:11:00,1680459060420,-4,02/04/2023 14:11:00,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2994.861999991059,2993.7660000000033,2994.861999991059,2994.861999991059,2993.7660000000033,2994.861999991059,1,0,2994.861999991059,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Kayla,,,,,Reward
38,1680473466420,02/04/2023 22:11:06,1680459066420,-4,02/04/2023 14:11:06,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.795999994036,5999.883000000002,6000.795999994036,6000.795999994036,5999.883000000002,6000.795999994036,1,0,6000.795999994036,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Kayla,,,,,Reward
39,1680473469658,02/04/2023 22:11:09,1680459069658,-4,02/04/2023 14:11:09,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3239.0129999880737,3237.1969999999856,3239.0129999880737,3239.0129999880737,3237.1969999999856,3239.0129999880737,1,0,3239.0129999880737,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Kayla,,,,,Reward
40,1680473471555,02/04/2023 22:11:11,1680459071555,-4,02/04/2023 14:11:11,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,1897.5159999910684,1885.4400000000023,1897.5159999910684,1897.5159999910684,1885.4400000000023,1897.5159999910684,1,0,1897.5159999910684,0,0,decision,Click Response,PunishButton,4,object-69,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Kayla,,,,,Punish
41,1680473478544,02/04/2023 22:11:18,1680459078544,-4,02/04/2023 14:11:18,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,7,Trial/Encounter,Punish,bufrmy,4,timedOut,,7002.176000000007,6993.447000000015,7002.176000000007,7002.176000000007,6993.447000000015,7002.176000000007,1,0,7002.176000000007,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Kayla,,,,,Punish
42,1680473481544,02/04/2023 22:11:21,1680459081544,-4,02/04/2023 14:11:21,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,7,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3008.6289999910514,3006.7630000000063,3008.6289999910514,3008.6289999910514,3006.7630000000063,3008.6289999910514,1,0,3008.6289999910514,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Kayla,,,,,Punish
43,1680473487545,02/04/2023 22:11:27,1680459087545,-4,02/04/2023 14:11:27,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6002.665999988065,5996.390999999974,6002.665999988065,6002.665999988065,5996.390999999974,6002.665999988065,1,0,6002.665999988065,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Kayla,,,,,Punish
44,1680473495258,02/04/2023 22:11:35,1680459095258,-4,02/04/2023 14:11:35,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7719.674999994051,7710.826000000001,7719.674999994051,7719.674999994051,7710.826000000001,7719.674999994051,1,0,7719.674999994051,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Kayla,,,,,Punish
45,1680473499855,02/04/2023 22:11:39,1680459099855,-4,02/04/2023 14:11:39,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,4600.112999999954,4583.445999999996,4600.112999999954,4600.112999999954,4583.445999999996,4600.112999999954,1,0,4600.112999999954,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Kayla,,,,,Neutral
46,1680473506843,02/04/2023 22:11:46,1680459106843,-4,02/04/2023 14:11:46,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,8,Trial/Encounter,Neutral,iu7fwd,4,timedOut,,7010.102999997034,7006.949000000022,7010.102999997034,7010.102999997034,7006.949000000022,7010.102999997034,1,0,7010.102999997034,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Kayla,,,,,Neutral
47,1680473509850,02/04/2023 22:11:49,1680459109850,-4,02/04/2023 14:11:49,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,8,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3010.153999997012,3001.539999999979,3010.153999997012,3010.153999997012,3001.539999999979,3010.153999997012,1,0,3010.153999997012,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Kayla,,,,,Neutral
48,1680473515838,02/04/2023 22:11:55,1680459115838,-4,02/04/2023 14:11:55,128680,3,task-ysnv,,28614382,BLIND,8515565,,complete,,c3d6d4e3-de55-4096-8757-84fecefb223a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,9,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5996.814000000013,5995.149000000034,5996.814000000013,5996.814000000013,5995.149000000034,5996.814000000013,1,0,5996.814000000013,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Becky</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Becky</b> hits the skeleton in the leg, and it crumbles to the ground in front of her.","<em><b>Becky</b> misses, and she tries to swing again.","<em><b>Becky</b> misses. The skeleton slashes back, cutting her in the leg dealing damage.",3626.3,,,Kayla,,,,,Neutral
