Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
29,1680466401156,02/04/2023 20:13:21,1680452001156,-4,02/04/2023 12:13:21,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7252.004999928467,7251.239999999991,7252.004999928467,7252.004999928467,7251.239999999991,7252.004999928467,1,0,7252.004999928467,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Sam,,,,,Neutral
30,1680466404921,02/04/2023 20:13:24,1680452004921,-4,02/04/2023 12:13:24,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3765.5650000000023,3758.511999999988,3765.5650000000023,3765.5650000000023,3758.511999999988,3765.5650000000023,1,0,3765.5650000000023,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Sam,,,,,Reward
31,1680466407894,02/04/2023 20:13:27,1680452007894,-4,02/04/2023 12:13:27,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,5,Trial/Encounter,Reward,56azq1,4,continue,,2980.652999904647,2977.2670000000217,2980.652999904647,2980.652999904647,2977.2670000000217,2980.652999904647,1,0,2980.652999904647,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Sam,,,,,Reward
32,1680466413355,02/04/2023 20:13:33,1680452013355,-4,02/04/2023 12:13:33,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,5,Trial/Encounter,trialEnd,olwm64,5,continue,,1439.9749999523046,1430.0959999999905,1439.9749999523046,1439.9749999523046,1430.0959999999905,1439.9749999523046,1,0,1439.9749999523046,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Sam,,,,,Reward
33,1680466413393,02/04/2023 20:13:33,1680452013393,-4,02/04/2023 12:13:33,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,47.578999999997905,33.20699999999488,47.578999999997905,47.578999999997905,33.20699999999488,47.578999999997905,1,0,47.578999999997905,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Emma</b> opens the chest.,<em><b>Emma</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Emma</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Emma’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Sam,,,,,Reward
34,1680466427433,02/04/2023 20:13:47,1680452027433,-4,02/04/2023 12:13:47,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8083.728999904619,8082.7059999999765,8083.728999904619,8083.728999904619,8082.7059999999765,8083.728999904619,1,0,8083.728999904619,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Emma</b> opens the chest.,<em><b>Emma</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Emma</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Emma’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Sam,,,,,Reward
35,1680466430507,02/04/2023 20:13:50,1680452030507,-4,02/04/2023 12:13:50,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3074.822999976168,3060.2339999999967,3074.822999976168,3074.822999976168,3060.2339999999967,3074.822999976168,1,0,3074.822999976168,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Emma</b> opens the chest.,<em><b>Emma</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Emma</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Emma’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Sam,,,,,Reward
36,1680466433165,02/04/2023 20:13:53,1680452033165,-4,02/04/2023 12:13:53,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,6,Trial/Encounter,Reward,56azq1,4,continue,,2672.8889999284875,2660.9920000000275,2672.8889999284875,2672.8889999284875,2660.9920000000275,2672.8889999284875,1,0,2672.8889999284875,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Emma</b> opens the chest.,<em><b>Emma</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Emma</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Emma’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Sam,,,,,Reward
37,1680466440256,02/04/2023 20:14:00,1680452040256,-4,02/04/2023 12:14:00,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,6,Trial/Encounter,trialEnd,olwm64,5,continue,,2762.334999976156,2760.668000000005,2762.334999976156,2762.334999976156,2760.668000000005,2762.334999976156,1,0,2762.334999976156,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Emma</b> opens the chest.,<em><b>Emma</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Emma</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Emma’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Sam,,,,,Reward
38,1680466440358,02/04/2023 20:14:00,1680452040358,-4,02/04/2023 12:14:00,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,100.1480000000156,83.45600000000559,100.1480000000156,100.1480000000156,83.45600000000559,100.1480000000156,1,0,100.1480000000156,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Sam,,,,,Reward
39,1680466449486,02/04/2023 20:14:09,1680452049486,-4,02/04/2023 12:14:09,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3226.847999952326,3226.4349999999977,3226.847999952326,3226.847999952326,3226.4349999999977,3226.847999952326,1,0,3226.847999952326,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Sam,,,,,Reward
40,1680466451896,02/04/2023 20:14:11,1680452051896,-4,02/04/2023 12:14:11,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2410.613000000012,2394.7030000000086,2410.613000000012,2410.613000000012,2394.7030000000086,2410.613000000012,1,0,2410.613000000012,0,0,decision,Click Response,PunishButton,4,object-69,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Sam,,,,,Punish
41,1680466456579,02/04/2023 20:14:16,1680452056579,-4,02/04/2023 12:14:16,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,7,Trial/Encounter,Punish,bufrmy,4,continue,,4699.309999976162,4690.216000000015,4699.309999976162,4699.309999976162,4690.216000000015,4699.309999976162,1,0,4699.309999976162,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Sam,,,,,Punish
42,1680466460147,02/04/2023 20:14:20,1680452060147,-4,02/04/2023 12:14:20,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,7,Trial/Encounter,trialEnd,olwm64,5,continue,,1263.9229999999807,1247.301999999996,1263.9229999999807,1263.9229999999807,1247.301999999996,1263.9229999999807,1,0,1263.9229999999807,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Emma</b> grabs the talisman.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Emma</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Sam,,,,,Punish
43,1680466460221,02/04/2023 20:14:20,1680452060221,-4,02/04/2023 12:14:20,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,91.55099997617071,83.18900000001304,91.55099997617071,91.55099997617071,83.18900000001304,91.55099997617071,1,0,91.55099997617071,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Sam,,,,,Punish
44,1680466473834,02/04/2023 20:14:33,1680452073834,-4,02/04/2023 12:14:33,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7701.121999976167,7700.290000000008,7701.121999976167,7701.121999976167,7700.290000000008,7701.121999976167,1,0,7701.121999976167,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Sam,,,,,Punish
45,1680466477661,02/04/2023 20:14:37,1680452077661,-4,02/04/2023 12:14:37,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,3826.9320000000007,3824.8949999999895,3826.9320000000007,3826.9320000000007,3824.8949999999895,3826.9320000000007,1,0,3826.9320000000007,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Sam,,,,,Neutral
46,1680466477712,02/04/2023 20:14:37,1680452077712,-4,02/04/2023 12:14:37,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,8,Trial/Encounter,Neutral,iu7fwd,4,continue,,53.33699995232746,50.1140000000014,53.33699995232746,53.33699995232746,50.1140000000014,53.33699995232746,1,0,53.33699995232746,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Sam,,,,,Neutral
47,1680466485545,02/04/2023 20:14:45,1680452085545,-4,02/04/2023 12:14:45,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,8,Trial/Encounter,trialEnd,olwm64,5,continue,,884.935999999987,881.2920000000158,884.935999999987,884.935999999987,881.2920000000158,884.935999999987,1,0,884.935999999987,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Sam,,,,,Neutral
48,1680466485626,02/04/2023 20:14:45,1680452085626,-4,02/04/2023 12:14:45,128679,4,task-ysnv,,28612499,BLIND,8514894,,complete,,617dfa48-1762-4761-85c4-107bbca04d0d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_3opts,12,WF_InGrp,9,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,83.32599999994272,66.51599999994505,83.32599999994272,83.32599999994272,66.51599999994505,83.32599999994272,1,0,83.32599999994272,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Becky</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Becky</b> hits the skeleton in the leg, and it crumbles to the ground in front of her.","<em><b>Becky</b> misses, and she tries to swing again.","<em><b>Becky</b> misses. The skeleton slashes back, cutting her in the leg dealing damage.",3626.3,,,Sam,,,,,Neutral
