Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
29,1680396075051,02/04/2023 00:41:15,1680381675051,-4,01/04/2023 16:41:15,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7252.908000023832,7251.137999999977,7252.908000023832,7252.908000023832,7251.137999999977,7252.908000023832,1,0,7252.908000023832,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Jay,,,,,Reward
30,1680396080798,02/04/2023 00:41:20,1680381680798,-4,01/04/2023 16:41:20,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5747.270000023855,5740.673999999999,5747.270000023855,5747.270000023855,5740.673999999999,5747.270000023855,1,0,5747.270000023855,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Jay,,,,,Reward
31,1680396085760,02/04/2023 00:41:25,1680381685760,-4,01/04/2023 16:41:25,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,5,Trial/Encounter,Reward,56azq1,4,continue,,4969.596000023856,4964.267000000022,4969.596000023856,4969.596000023856,4964.267000000022,4969.596000023856,1,0,4969.596000023856,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Jay,,,,,Reward
32,1680396088914,02/04/2023 00:41:28,1680381688914,-4,01/04/2023 16:41:28,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,5,Trial/Encounter,trialEnd,olwm64,5,continue,,1119.475999952323,1116.0249999999942,1119.475999952323,1119.475999952323,1116.0249999999942,1119.475999952323,1,0,1119.475999952323,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Jay,,,,,Reward
33,1680396092618,02/04/2023 00:41:32,1680381692618,-4,01/04/2023 16:41:32,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3707.2510000238544,3696.283000000025,3707.2510000238544,3707.2510000238544,3696.283000000025,3707.2510000238544,1,0,3707.2510000238544,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Sam</b> opens the chest.,<em><b>Sam</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Sam</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Sam’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Jay,,,,,Reward
34,1680396102993,02/04/2023 00:41:42,1680381702993,-4,01/04/2023 16:41:42,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8080.967000000004,8079.915000000008,8080.967000000004,8080.967000000004,8079.915000000008,8080.967000000004,1,0,8080.967000000004,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Sam</b> opens the chest.,<em><b>Sam</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Sam</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Sam’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Jay,,,,,Reward
35,1680396106116,02/04/2023 00:41:46,1680381706116,-4,01/04/2023 16:41:46,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3123.7520000476798,3111.7239999999874,3123.7520000476798,3123.7520000476798,3111.7239999999874,3123.7520000476798,1,0,3123.7520000476798,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Sam</b> opens the chest.,<em><b>Sam</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Sam</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Sam’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Jay,,,,,Reward
36,1680396109132,02/04/2023 00:41:49,1680381709132,-4,01/04/2023 16:41:49,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,6,Trial/Encounter,Reward,56azq1,4,continue,,3028.2279999761668,3023.8910000000033,3028.2279999761668,3028.2279999761668,3023.8910000000033,3028.2279999761668,1,0,3028.2279999761668,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Sam</b> opens the chest.,<em><b>Sam</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Sam</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Sam’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Jay,,,,,Reward
37,1680396114608,02/04/2023 00:41:54,1680381714608,-4,01/04/2023 16:41:54,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,6,Trial/Encounter,trialEnd,olwm64,5,continue,,1500.4539999523258,1491.2400000000198,1500.4539999523258,1500.4539999523258,1491.2400000000198,1500.4539999523258,1,0,1500.4539999523258,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Sam</b> opens the chest.,<em><b>Sam</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Sam</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Sam’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Jay,,,,,Reward
38,1680396116889,02/04/2023 00:41:56,1680381716889,-4,01/04/2023 16:41:56,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2290.0140000238316,2283.334999999992,2290.0140000238316,2290.0140000238316,2283.334999999992,2290.0140000238316,1,0,2290.0140000238316,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Jay,,,,,Reward
39,1680396123830,02/04/2023 00:42:03,1680381723830,-4,01/04/2023 16:42:03,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3231.2580000000016,3229.1229999999923,3231.2580000000016,3231.2580000000016,3229.1229999999923,3231.2580000000016,1,0,3231.2580000000016,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Jay,,,,,Reward
40,1680396125921,02/04/2023 00:42:05,1680381725921,-4,01/04/2023 16:42:05,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2092.4349999523256,2080.0230000000156,2092.4349999523256,2092.4349999523256,2080.0230000000156,2092.4349999523256,1,0,2092.4349999523256,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Jay,,,,,Punish
41,1680396131109,02/04/2023 00:42:11,1680381731109,-4,01/04/2023 16:42:11,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,7,Trial/Encounter,Punish,bufrmy,4,continue,,5201.312000047677,5190.543999999994,5201.312000047677,5201.312000047677,5190.543999999994,5201.312000047677,1,0,5201.312000047677,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Jay,,,,,Punish
42,1680396134127,02/04/2023 00:42:14,1680381734127,-4,01/04/2023 16:42:14,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,7,Trial/Encounter,trialEnd,olwm64,5,continue,,1212.338999952306,1202.7919999999867,1212.338999952306,1212.338999952306,1202.7919999999867,1212.338999952306,1,0,1212.338999952306,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Sam</b> grabs the talisman.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Sam</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Jay,,,,,Punish
43,1680396139499,02/04/2023 00:42:19,1680381739499,-4,01/04/2023 16:42:19,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5381.847000023845,5377.426000000007,5381.847000023845,5381.847000023845,5377.426000000007,5381.847000023845,1,0,5381.847000023845,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,Jay,,,,,Punish
44,1680396147834,02/04/2023 00:42:27,1680381747834,-4,01/04/2023 16:42:27,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7709.72499997617,7708.531000000017,7709.72499997617,7709.72499997617,7708.531000000017,7709.72499997617,1,0,7709.72499997617,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,Jay,,,,,Punish
45,1680396151587,02/04/2023 00:42:31,1680381751587,-4,01/04/2023 16:42:31,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3753.2939999999944,3743.886999999988,3753.2939999999944,3753.2939999999944,3743.886999999988,3753.2939999999944,1,0,3753.2939999999944,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,Jay,,,,,Reward
46,1680396154440,02/04/2023 00:42:34,1680381754440,-4,01/04/2023 16:42:34,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,8,Trial/Encounter,Reward,56azq1,4,continue,,2863.5070000238484,2860.732000000018,2863.5070000238484,2863.5070000238484,2860.732000000018,2863.5070000238484,1,0,2863.5070000238484,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,Jay,,,,,Reward
47,1680396159938,02/04/2023 00:42:39,1680381759938,-4,01/04/2023 16:42:39,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,8,Trial/Encounter,trialEnd,olwm64,5,continue,,1355.8809999523219,1341.9249999999884,1355.8809999523219,1355.8809999523219,1341.9249999999884,1355.8809999523219,1,0,1355.8809999523219,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Jack</b> notices the skeletons slowly patrolling. ,"<em><b>Jack</b> hides behind a statue, he stealthily draw a hammer.",<em><b>Jack</b> realizes that he may need to fight the skeletons. ,<em><b>Jack</b> trips on a vase. The sound alerts the skeletons to his presence.,7708.4,,,Jay,,,,,Reward
48,1680396162719,02/04/2023 00:42:42,1680381762719,-4,01/04/2023 16:42:42,116573,6,task-unsm,,28602446,BLIND,8511681,,complete,,4aab7c44-ce3d-41cd-a7ec-9dfae5be9c7d,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,ImplicitDecisionAdventureTask_2opts,3,WM_InGrp,9,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2794.756000023859,2782.210000000021,2794.756000023859,2794.756000023859,2782.210000000021,2794.756000023859,1,0,2794.756000023859,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,Jay,,,,,Reward
